,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
2030,2030,gp:AOqpTOG3vZYQFNFBD95TVZPGZPjIeFX7a61TwZUzmZqSTIWztOFgkqvdpbK9yIU0DQvNY1yyJGxz-OOXtUhf6HE,Hayden Guiles,https://play-lh.googleusercontent.com/a-/AOh14Gii4pkpPrlE0nsFQAtk-RilMd-2wWTiZoXQKda-,2019-07-14T00:58:20.853Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOG3vZYQFNFBD95TVZPGZPjIeFX7a61TwZUzmZqSTIWztOFgkqvdpbK9yIU0DQvNY1yyJGxz-OOXtUhf6HE,,"great, always went back for more",,,1.0.0,3,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2031,2031,gp:AOqpTOHmoNrwuNbggcHJfe6o307W1B38okSHAhdT0VtleYM3yFmlPxpgFmlyhUDsb5kWUk-XfC8YYb2gmI37lsI,SlyGamer 136,https://play-lh.googleusercontent.com/a-/AOh14Gji1h59UW8jnq9nyo2TgZafyXr6o-pJrCn94VxIlQ,2019-07-29T04:38:10.836Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOHmoNrwuNbggcHJfe6o307W1B38okSHAhdT0VtleYM3yFmlPxpgFmlyhUDsb5kWUk-XfC8YYb2gmI37lsI,,"Restore purchases needed listen. I love the flipline franchises and support it all too. but when i bought the 200 tips for 0.99 cent option on my last device and got a new one, i redownloaded this and i couldnt get the 200 tips back to start with. Just a recommendation considering that i also had to restart all the way from Bloomfest to the start again. but great game though.",,,1.1.0,8,"[{'criteria': 'vaf_games_genre_government_simulation', 'rating': None}, {'criteria': 'vaf_games_subject_horse', 'rating': None}, {'criteria': 'vaf_never_display_make_you_happy_games', 'rating': None}]",air.com.flipline.papaspancakeriatogo,2
2032,2032,gp:AOqpTOESVMmu5C_v-h0-JSlCPifXW9ju3xcfNBEgfyDUr7g-0h0BN9n4pHVCpuqPVK78KaA8Pz1Qy2hcFyXRXLg,Francisco,https://play-lh.googleusercontent.com/a-/AOh14GhuZbpYH2KZumS8PVrRjP8NyHjtK9u3KA42ZiPl8w,2020-05-19T07:52:55.372Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOESVMmu5C_v-h0-JSlCPifXW9ju3xcfNBEgfyDUr7g-0h0BN9n4pHVCpuqPVK78KaA8Pz1Qy2hcFyXRXLg,,Great game. It's a great time passer. I love this game.,,,,1,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2033,2033,gp:AOqpTOFcuDAx1nXJ7yBSEmzkyCRL96lFpOsPADpr7bnrTwNaFjl62Kdm2Yi8QKEHTeesPWWmF2FGGjVfG3YAcag,Brandon Happs,https://play-lh.googleusercontent.com/a-/AOh14Ghe06S826qlviZyTF0Zc3-at8VkN0anNlMmv8It7w,2019-04-03T23:12:33.660Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOFcuDAx1nXJ7yBSEmzkyCRL96lFpOsPADpr7bnrTwNaFjl62Kdm2Yi8QKEHTeesPWWmF2FGGjVfG3YAcag,,The hard person should not be hard.,,,1.1.0,2,"[{'criteria': 'vaf_games_multi_player_friends', 'rating': None}, {'criteria': 'vaf_games_subject_motorcycle', 'rating': None}, {'criteria': 'vaf_games_exciting', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2034,2034,gp:AOqpTOH98fJldPYQirSLqA6uOvtAU2B2xG3pICJ-nd989MeFFbelvHL1Axq6pcyniZWJBt22GWQ2CElYMaxw6do,Pusheen OvO,https://play-lh.googleusercontent.com/a-/AOh14Ggrep88zMh_dRsZ0eZ-bOLHVIJKo7c3yU-ADU7Q_g,2020-12-09T16:45:16.532Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOH98fJldPYQirSLqA6uOvtAU2B2xG3pICJ-nd989MeFFbelvHL1Axq6pcyniZWJBt22GWQ2CElYMaxw6do,,Very good just got today on day 4 but pancakes take awhile to cook though. It's fun to play,,,1.2.0,1,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2035,2035,gp:AOqpTOGhVVwNgQTcOstAI6VZJq-7fEMlCxJ0A3YQGknLJOmZri-6PTJRqGgf7WFGAiVW3uAWb56zPQdQLpzEbsk,Hunnypooh,https://play-lh.googleusercontent.com/a-/AOh14GgUtx5lcAjCAi_FjGb5OppcocL2-LLOIJPzRBtb,2018-11-10T18:20:33.944Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGhVVwNgQTcOstAI6VZJq-7fEMlCxJ0A3YQGknLJOmZri-6PTJRqGgf7WFGAiVW3uAWb56zPQdQLpzEbsk,,"Fun as always but there is sort of serious glitch with the build station where it will sometimes freeze and the only way to unfreeze it is to start the level over. You're still able to go to other stations and open the menu, but the build station just stops responding so it must be a game glitch. May want to fix that.",2019-08-15T17:18:27.672Z,"Thanks for letting us know, and sorry you had this problem!  We've just released a new update to fix this issue on the Build Station, hope this helps!",1.0.0,39,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papaspancakeriatogo,1
2036,2036,gp:AOqpTOESLRQdxYoqbjqZIGyhGrBzs8_52oejNiVqSnOY9O1mlSgIjxLTz1gcAH1TKDQgPCyaGetyF2pByEXRdZM,Extreme Gamer,https://play-lh.googleusercontent.com/a-/AOh14Ghnlit-ybgC-3AELvmhV4dNtojkFbLCFWG1iUIAEA,2021-02-19T23:55:33.665Z,4,4,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOESLRQdxYoqbjqZIGyhGrBzs8_52oejNiVqSnOY9O1mlSgIjxLTz1gcAH1TKDQgPCyaGetyF2pByEXRdZM,,So much easier on mobile than chromebook fore sure.,,,,0,"[{'criteria': 'vaf_games_genre_winter_sports', 'rating': 2}, {'criteria': 'vaf_games_funny', 'rating': 3}, {'criteria': 'vaf_games_subject_dance', 'rating': 2}]",air.com.flipline.papaspancakeriatogo,0
2037,2037,gp:AOqpTOHvCwQjtUWB2xX4c_FId7J2-7dJZ-xlRbuwrlOx02UWYOXTu4qR7AfmnwlhO3UF3tbCh1txcIGpJxYSr18,Kaitlyn Hall,https://play-lh.googleusercontent.com/a/AATXAJxSCQpuR9zr7fc4sfcrCiCrT29wbmZo42eTxG3_=mo,2018-11-19T03:11:18.813Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOHvCwQjtUWB2xX4c_FId7J2-7dJZ-xlRbuwrlOx02UWYOXTu4qR7AfmnwlhO3UF3tbCh1txcIGpJxYSr18,,There's not enough ingredients. The game was very rushed.,,,1.0.0,6,"[{'criteria': 'vaf_games_genre_science_fiction', 'rating': 2}, {'criteria': 'vaf_games_multi_player_friends', 'rating': 2}, {'criteria': 'vaf_games_funny', 'rating': 2}]",air.com.flipline.papaspancakeriatogo,2
2038,2038,gp:AOqpTOEKZd_FP3h-0IUycoaxKCit2Ff0HO5BcycJcjHq9U4o1L9rGL9qbCXL5KOh-Jlzl9F_3JNdnkHLpfDXPuE,M S,https://play-lh.googleusercontent.com/a-/AOh14GjLeZwlD_uqBzIJGefneaQmpCi7QJ7IbVdhrIdh6A,2020-03-15T17:57:00.709Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOEKZd_FP3h-0IUycoaxKCit2Ff0HO5BcycJcjHq9U4o1L9rGL9qbCXL5KOh-Jlzl9F_3JNdnkHLpfDXPuE,,not worth £1.99 in my opinion,,,,3,"[{'criteria': 'vaf_games_happy', 'rating': None}, {'criteria': 'vaf_games_educational', 'rating': None}, {'criteria': 'vaf_games_genre_motor_sports', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2039,2039,gp:AOqpTOGOCxsLepvIzDDYax1VHp0BhkPBeSv7mwF2cvBVX07mpIQOSj7OUkIjAY2KvkPPDdhKFsMAHLECgshgTqU,Betina Grace Ramirez,https://play-lh.googleusercontent.com/a-/AOh14GihODwt6abNlRm7L6jxfhjpXPv_VSw6uidAHU97Lw,2020-05-03T03:59:14.771Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGOCxsLepvIzDDYax1VHp0BhkPBeSv7mwF2cvBVX07mpIQOSj7OUkIjAY2KvkPPDdhKFsMAHLECgshgTqU,,"My progress was lost. I don't know why. Now, I don't feel like playing anymore because I gotta start from the beginning. 😔",,,1.2.0,3,"[{'criteria': 'vaf_games_subject_talking_animals', 'rating': None}, {'criteria': 'vaf_games_works_offline', 'rating': None}, {'criteria': 'vaf_never_display_make_you_happy_games', 'rating': None}]",air.com.flipline.papaspancakeriatogo,1
2040,2040,gp:AOqpTOGYKI3NwWkf-PpSUd_Th00siX9sQ5N7JwFYAWwLvUA-QeNXnwyEbm8ve9bmSyI-uwizp9zHCMvpFGTkFpY,Miyoko Miyozumi,https://play-lh.googleusercontent.com/a-/AOh14Gi_y01OPaDkJ7ZIehB7whRCEt39eV24ALFtH_MRXg,2019-04-04T23:16:46.648Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGYKI3NwWkf-PpSUd_Th00siX9sQ5N7JwFYAWwLvUA-QeNXnwyEbm8ve9bmSyI-uwizp9zHCMvpFGTkFpY,,App keeps freezing. I always need to close and re open it several times for it to continue working.,2019-08-15T17:11:03.860Z,"Sorry to hear that!  We just released an update that fixes freezing issues on the Build Station with toppings, please feel free to download the latest update and let us know if that helps!",1.1.0,48,"[{'criteria': 'vaf_games_scary', 'rating': 2}, {'criteria': 'vaf_games_exciting', 'rating': 1}, {'criteria': 'vaf_games_subject_snowboarding', 'rating': 2}]",air.com.flipline.papaspancakeriatogo,1
2041,2041,gp:AOqpTOF0J_E8mQDsBDj_B9B91W82TSGoie1P13f_v_ugJRS3Bu9_WE9W6p77Z5Wwyb9AJNn1vP88r7_lqrRTPvE,Bre Chance,https://play-lh.googleusercontent.com/a/AATXAJz15xp0eVs299IzcY1DtxIct96nx35bXSsN2Zxv=mo,2020-05-14T19:51:13.241Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOF0J_E8mQDsBDj_B9B91W82TSGoie1P13f_v_ugJRS3Bu9_WE9W6p77Z5Wwyb9AJNn1vP88r7_lqrRTPvE,,Topping nozzle still gets stuck pouring. Becomes stuck at the end of the day (closer).,,,1.2.0,5,"[{'criteria': 'vaf_games_subject_hunting', 'rating': None}, {'criteria': 'vaf_games_connectivity_required_before_first_use', 'rating': None}, {'criteria': 'vaf_games_genre_construction_and_management_simulation', 'rating': None}]",air.com.flipline.papaspancakeriatogo,1
2042,2042,gp:AOqpTOGxp2M2BRPCsRT0J7iusrMw1S3Ed7UWykWk7raRrc16Guf6tuFfo_RAr9nJhXNLD7CkXynylD7YSgLZWl4,lilly. xx,https://play-lh.googleusercontent.com/a/AATXAJyB-Lbo2jv2AqNOSyeEOU9n8svXW3KuzlEMeHgU=mo,2019-05-21T08:52:06.792Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGxp2M2BRPCsRT0J7iusrMw1S3Ed7UWykWk7raRrc16Guf6tuFfo_RAr9nJhXNLD7CkXynylD7YSgLZWl4,,things in the game stop working.. the place where the cooked stuff and condiments are just disappears.,2019-08-15T17:08:36.384Z,Thanks for your feedback. I'm sorry to hear you're having trouble with the game. This is a known issue and our team has fixed it. Please download the update and let us know at support@flipline.com if you have any further trouble. Thanks!,1.1.0,2,"[{'criteria': 'vaf_games_subject_virtual_pets', 'rating': 2}, {'criteria': 'vaf_games_fun', 'rating': 3}, {'criteria': 'vaf_games_happy', 'rating': 3}]",air.com.flipline.papaspancakeriatogo,1
2043,2043,gp:AOqpTOE1hpJeGV0LF36Vv0aQB1GSVf8i7PuyKeUcaePOwjJNSNmNbFpj3NoKPfU36xuxcPPPptLle1E4aqVGD-4,Jessica Marks,https://play-lh.googleusercontent.com/a-/AOh14Gi9fK2Cc-T6XIovLfIXGNm7NW5h_76y7u6wh8yJuME,2019-06-09T00:35:24.529Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOE1hpJeGV0LF36Vv0aQB1GSVf8i7PuyKeUcaePOwjJNSNmNbFpj3NoKPfU36xuxcPPPptLle1E4aqVGD-4,,"Kinda glitchy, I went to switch back from plating the pancakes to the toppings and it froze up and I couldn't switch back. Also it's really easy to accidentally click a topping you don't need.",2019-08-15T17:04:39.438Z,Thanks for letting us know!  We just updated the game with fixes on the Build Station for freezing and for toppings continuing to pour.  Hope this helps!,,3,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papaspancakeriatogo,1
2044,2044,gp:AOqpTOFkF4dX8NHJVClHkZOygWuzHbHovyl6JKlgIlrVkBdcIzalHp6emPmdPL3EiP7rhNIXCVJPdsUFJxrU5Cs,Marie Senior,https://play-lh.googleusercontent.com/a-/AOh14GiqUPPkUVF6o_hSP-YqqlUTFPDHw0f4dZdRg1lOXw,2018-11-12T19:03:23.540Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOFkF4dX8NHJVClHkZOygWuzHbHovyl6JKlgIlrVkBdcIzalHp6emPmdPL3EiP7rhNIXCVJPdsUFJxrU5Cs,,The game is good but I'm wondering where are the rest of the specials I have gotten 9 so far and got 5 stars on all the specials please add the rest,,,1.0.0,5,"[{'criteria': 'vaf_games_subject_tank', 'rating': 2}, {'criteria': 'vaf_games_beautiful', 'rating': 1}, {'criteria': 'vaf_games_genre_massively_multiplayer_online', 'rating': 3}]",air.com.flipline.papaspancakeriatogo,2
2045,2045,gp:AOqpTOFpgKy6Vu_xc3mXWC__yWX9nXxE7m0kZgS-seERWJh038nxivy2gjVRMu3B41_IRLu-WduBNTWXwQ80vtY,Mai Lüüsalu,https://play-lh.googleusercontent.com/a/AATXAJzY3Td3kslKyyJGbloApB9jiTtFAmGxrEs2toxg=mo,2018-11-27T16:40:10.288Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOFpgKy6Vu_xc3mXWC__yWX9nXxE7m0kZgS-seERWJh038nxivy2gjVRMu3B41_IRLu-WduBNTWXwQ80vtY,,"As i read it from the comments, then this is not a nee problem. So i bought the game today, and making it into day 2 trying to decoratd my first order, it froze after trying to switch between pancakes and decorations. Everything else was still functional. Pretty sad to see it hasn't been fixed as an earlier post abouf it is made more than 2 weeks earlier than mine, specially, since it is a game we pay for.",2019-08-15T17:17:37.661Z,"Sorry to hear you had this issue!  We've released a new update that should fix problems with toppings getting stuck or freezing on the Build Station, hope you'll give the game another try!",1.0.0,35,"[{'criteria': 'vaf_games_single_player', 'rating': 1}, {'criteria': 'vaf_games_relaxing', 'rating': 1}, {'criteria': 'vaf_games_genre_isometric_platform', 'rating': 3}]",air.com.flipline.papaspancakeriatogo,1
2046,2046,gp:AOqpTOEWlNSocfprYR3-rlKKO6At6Ki-2eJORjI_XXmwbsTy9QSCIOV0SwZ31WCYFv3aD-Tp8vQRAqXn2m_7Iew,Karolina Muller,https://play-lh.googleusercontent.com/a-/AOh14GgUKlhqST3E1j7UlAMaSqk3dytJrizn1M7P5u4d,2020-06-11T21:58:33.724Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOEWlNSocfprYR3-rlKKO6At6Ki-2eJORjI_XXmwbsTy9QSCIOV0SwZ31WCYFv3aD-Tp8vQRAqXn2m_7Iew,,"Love these games and have been playing them even before they became available on mobile phones. But please, make Papa's pastaria available for mobile soon.",,,1.2.0,4,"[{'criteria': 'vaf_games_subject_virtual_pets', 'rating': 2}, {'criteria': 'vaf_games_feature_leaderboard', 'rating': 2}, {'criteria': 'vaf_games_entertaining', 'rating': 1}]",air.com.flipline.papaspancakeriatogo,0
2047,2047,gp:AOqpTOFHMxFHNTRlO1eicRC9ku2cIbffxyLkTJrKjfpeuhplE5flvSZKyG0Dz8iZP4f7BLrkSXqqAMoPfh_CIug,faye chancoco,https://play-lh.googleusercontent.com/a-/AOh14GjN95azXPsfEXH6_5ZqubfBNLXuu8f2NaL_HJ793g,2019-06-13T23:56:55.782Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOFHMxFHNTRlO1eicRC9ku2cIbffxyLkTJrKjfpeuhplE5flvSZKyG0Dz8iZP4f7BLrkSXqqAMoPfh_CIug,,game is great but it keeps on freezing in the build station similar to the previous reviews of this game. hope the app devs fix it asap so I can change it to 5*,2019-08-15T17:04:03.236Z,"Sorry you had problems with it freezing!  We just updated the game with some fixes on the Build Station, hope this solves the problem for you!",1.1.0,2,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papaspancakeriatogo,1
2048,2048,gp:AOqpTOHZre9fFTubBq-W3V6f_gaOEWhszcAKHZt4nM309Khui_3V91xSNCUHfo09HBn_518_NhdIpB2f08QTTco,pluuto,https://play-lh.googleusercontent.com/a-/AOh14GjNVgE1nPztS1DIwArGjpD43Uj3K0P8ekSy7-6b,2021-02-04T13:03:45.750Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOHZre9fFTubBq-W3V6f_gaOEWhszcAKHZt4nM309Khui_3V91xSNCUHfo09HBn_518_NhdIpB2f08QTTco,,"Its a fun game, but the game frame size was smaller then my screen, example: my tab was.. lets just say 11x9 but the game size is 9×9, so it left a blank underneath it. It's pretty bothering me. And maybe when you're placing the pancake there should be the x mark on the plate, so people know where their pancake is gonna fall on. Other then that, good game.",,,1.2.0,23,"[{'criteria': 'vaf_games_relaxing', 'rating': 3}, {'criteria': 'vaf_games_subject_kart', 'rating': 2}, {'criteria': 'vaf_games_interactive', 'rating': 3}]",air.com.flipline.papaspancakeriatogo,2
2049,2049,gp:AOqpTOGRhGQrTLbYyLQnEKocd1iBl7LrUnk6tWLj-yDarsMktBmZWBQJJ2CawFjO3Gw410yMawAg2oN-lmWbHvA,Gomzard Gorflin,https://play-lh.googleusercontent.com/a-/AOh14Gjj_RXS5xxJbiXeSohTxLv1_j4w9auaAOnMq67p5g,2021-02-19T16:39:59.882Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGRhGQrTLbYyLQnEKocd1iBl7LrUnk6tWLj-yDarsMktBmZWBQJJ2CawFjO3Gw410yMawAg2oN-lmWbHvA,,"Very buggy, but still playable and addictingly fun.",,,1.2.0,1,"[{'criteria': 'vaf_games_subject_vehicle_simulation', 'rating': 2}, {'criteria': 'vaf_never_display_difficult_to_use', 'rating': 1}, {'criteria': 'vaf_games_genre_construction_and_management_simulation', 'rating': 1}]",air.com.flipline.papaspancakeriatogo,0
2050,2050,gp:AOqpTOFGbBjuLgeOPARBOors4bv9Y358rsohr9-EfryFfJlY3Zl-7YP84a5P-sHwf_1wEtmU1KjwdJGroKHMVU8,Kpopmultistan 4ever,https://play-lh.googleusercontent.com/a-/AOh14GhB1z3iAoxz23JV96v1wLLR_iCmECuMN0Q6NWm9,2021-04-05T01:48:35.305Z,3,3,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOFGbBjuLgeOPARBOors4bv9Y358rsohr9-EfryFfJlY3Zl-7YP84a5P-sHwf_1wEtmU1KjwdJGroKHMVU8,,"I can't really play it because on the drinks section there's no logos or anything showing up where it tells you which button is for what drink,size etc...",2021-04-28T14:02:20.158Z,"We recently updated the game to fix this problem that was happening on some devices, if you're still having trouble after updating let us know!",,0,"[{'criteria': 'vaf_games_genre_life_simulation', 'rating': 3}, {'criteria': 'vaf_games_subject_surfing', 'rating': 2}, {'criteria': 'vaf_games_connectivity_required_before_first_use', 'rating': 3}]",air.com.flipline.papaspancakeriatogo,2
2051,2051,gp:AOqpTOGXJ5Fn1tYrGwfqIxduGJXlO3zjHnR9sphzG4RD9xopAB80SiWrvOwKz4nOccnr5l2L5cOU_ICE5eV0y8Q,Brandy Foster,https://play-lh.googleusercontent.com/a-/AOh14GhKJOrUXqG_aochT-DHxQhqpw4OKMWEUYK2Gbwk-A,2018-12-21T06:15:52.719Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGXJ5Fn1tYrGwfqIxduGJXlO3zjHnR9sphzG4RD9xopAB80SiWrvOwKz4nOccnr5l2L5cOU_ICE5eV0y8Q,,"Would be better if it didn't freeze during the build screen, won't unfreeze unless u close out the app and restart the level over.",2019-08-15T17:16:35.168Z,"Sorry that you had this problem!  We just released an update to fix issues like this, hope you'll give it another try!",,3,"[{'criteria': 'vaf_games_relaxing', 'rating': 2}, {'criteria': 'vaf_games_genre_abstract_strategy', 'rating': 3}, {'criteria': 'vaf_games_entertaining', 'rating': 1}]",air.com.flipline.papaspancakeriatogo,1
2052,2052,gp:AOqpTOHXiOK6CnZGtyDZvT8s6d54jnh7yzFXL8JFrSnEVqS4deL9pJhYFYiiv7rFBaQPfr2uW75MVsuxIn4HWTo,thcdelirious 123,https://play-lh.googleusercontent.com/a-/AOh14GhjFnZV_7Rhb05sb7IozAOq2Lj5G8lZ6d0z5odP,2020-06-04T08:28:58.950Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOHXiOK6CnZGtyDZvT8s6d54jnh7yzFXL8JFrSnEVqS4deL9pJhYFYiiv7rFBaQPfr2uW75MVsuxIn4HWTo,,Eh,,,,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2053,2053,gp:AOqpTOGBijUczeIJiFoyFfp8ZbQJ15qUo7SQQhFbeOR_Q-CWxlmVEJcR5TxqXMEb1sipu4u3bnfdPB7L_JL77QI,Brandi Michelle,https://play-lh.googleusercontent.com/a-/AOh14GiRX8tzAdnvdZuiTUPPFvaOz-Ukm0-F0mzhNKfy4Q,2019-05-28T16:35:17.666Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGBijUczeIJiFoyFfp8ZbQJ15qUo7SQQhFbeOR_Q-CWxlmVEJcR5TxqXMEb1sipu4u3bnfdPB7L_JL77QI,,"Would give 5* BUT..... Once upon a time you could play these games while on a call WITHOUT losing sound. As any Papa Louie player knows, sound is important in this game. I spend a lot of time on my phone, and if I'm paying for a game, I should be able to play it WITH SOUND on a call. Fix for 5*.",,,1.1.0,10,"[{'criteria': 'vaf_games_subject_track_and_field', 'rating': 2}, {'criteria': 'vaf_games_scary', 'rating': 2}, {'criteria': 'vaf_games_customizable', 'rating': 1}]",air.com.flipline.papaspancakeriatogo,1
2054,2054,gp:AOqpTOGlaGi_MKG9DcS91uXwo4-lFwiqKbHcStlIWZinH52vK0K2elSKog-tHV4w6ciuQoSAuckjAbIcrkkiHoM,Tom Bruce,https://play-lh.googleusercontent.com/a-/AOh14GjtaFN7tVwhlB4BbZP6iSmjNTu3FtJFSYwybdzyag,2020-08-01T15:18:32.382Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGlaGi_MKG9DcS91uXwo4-lFwiqKbHcStlIWZinH52vK0K2elSKog-tHV4w6ciuQoSAuckjAbIcrkkiHoM,,"Would be a really great game if I could see the drinks buttons! I can't see what drink I'm pouring; it has great potential, however.",,,1.2.0,8,"[{'criteria': 'vaf_games_subject_flight', 'rating': 2}, {'criteria': 'vaf_games_sad', 'rating': 2}, {'criteria': 'vaf_games_entertaining', 'rating': 1}]",air.com.flipline.papaspancakeriatogo,2
2055,2055,gp:AOqpTOGnrdoyTcIehqQy_guHg_ZkDhcRf7Fb05SY5FpWCLvhc7pmZdEcT8-bZJj_BguR4ZQUqTasF6HD8l-EXkw,Bromine 79,https://play-lh.googleusercontent.com/a-/AOh14GineZM-1xJwnZvMu6EXj0tM6Se6BCHbGT8ofWhm,2018-11-07T23:06:16.932Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGnrdoyTcIehqQy_guHg_ZkDhcRf7Fb05SY5FpWCLvhc7pmZdEcT8-bZJj_BguR4ZQUqTasF6HD8l-EXkw,,Y U NO SUPPORT REFUND,,,,2,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papaspancakeriatogo,0
2056,2056,gp:AOqpTOGolp9PAz6-d-lEIs-QGp5aWqSuby2Jmnmbwr-qVMelk8YJ_wjhaYjZj0DKvR8hxw07-z_QC6OdYAWKEUw,Kenzie Hunter,https://play-lh.googleusercontent.com/a-/AOh14GgZP7Kzp51NMlQ9dnqMP2GHasESN_v3jUXPnjXb,2019-11-15T01:24:29.628Z,2,2,https://play.google.com/store/apps/details?id=air.com.flipline.papaspancakeriatogo&reviewId=gp:AOqpTOGolp9PAz6-d-lEIs-QGp5aWqSuby2Jmnmbwr-qVMelk8YJ_wjhaYjZj0DKvR8hxw07-z_QC6OdYAWKEUw,,I like it a little bit but it sucks you cannot create your own porson. But the one thing I like about it you can pick a dog or cat. And name it.,,,1.2.0,4,"[{'criteria': 'vaf_games_genre_logic', 'rating': None}, {'criteria': 'vaf_games_subject_animal', 'rating': None}, {'criteria': 'vaf_games_single_player', 'rating': None}]",air.com.flipline.papaspancakeriatogo,2
